Time,TrafficLight,VehicleID,Position
0,RED,1,10
0,RED,2,12
1,RED,1,20
1,RED,2,24
2,RED,1,30
2,RED,2,36
3,RED,1,40
3,RED,2,48
4,GREEN,1,50
4,GREEN,2,60
5,GREEN,1,60
5,GREEN,2,72
6,GREEN,1,70
6,GREEN,2,84
7,GREEN,1,80
7,GREEN,2,96
8,GREEN,1,90
8,GREEN,2,0
9,RED,1,100
9,RED,2,12
10,RED,1,0
10,RED,2,24
11,RED,1,10
11,RED,2,36
12,RED,1,20
12,RED,2,48
13,RED,1,30
13,RED,2,60
14,GREEN,1,40
14,GREEN,2,72
15,GREEN,1,50
15,GREEN,2,84
16,GREEN,1,60
16,GREEN,2,96
17,GREEN,1,70
17,GREEN,2,0
18,GREEN,1,80
18,GREEN,2,12
19,RED,1,90
19,RED,2,24
